name;location;longitude;latitude
Międzynarodowy Port Lotniczy im. Jana Pawła II Kraków-Balice;Kraków;50.07740441984148;19.79215288038488
Aeroporto Internazionale di Bari-Karol Wojtyla;Bari, Włochy;41.138061557651376;16.76372659691884
Aeroporto de Ponta Delgada João Paulo II;Ponta Delgada, Portugalia;37.74245068902787;-25.69975169185122
